newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7225
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5902
2,4,1.0,88.0,Sum rule,Differentiation,Derivatives,10797
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,13528
3,2,1.0,73.0,Cartesian equations of a plane,Analytic Geometry,,7992
2,4,1.0,254.0, Trigonometric functions,Integration,Definite Integrals,12050
4,3,1.0,269.0,Polynomial interpolation,Numerical Methods,,15219
1,3,1.0,47.0,Frequency,Statistics,,2242
3,4,1.0,179.0,Feasible set,Optimization,Nonlinear Optimization,17333
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14174
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",3301
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10745
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7746
1,2,1.0,115.0,Commuting matrices,Linear Algebra,,3302
4,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,13149
4,3,1.0,16.0,Triangles,Fundamental Mathematics,,11216
5,3,1.0,64.0,Scalar product,Analytic Geometry,,7639
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,600
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,18200
2,5,1.0,97.0,Gradient,Differentiation,Partial Differentiation,5621
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16035
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,11978
3,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,8485
2,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,9957
3,4,1.0,102.0,Integration by parts,Integration,Integration Techniques,14705
1,5,1.0,24.0,Imaginary part,Complex Numbers,,903
5,5,1.0,58.0,Hypothesis testing,Statistics,,10938
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17752
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,3516
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19752
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19899
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3655
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,22735
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14206
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6786
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19413
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18623
4,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10445
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6289
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4736
4,4,1.0,129.0,Spectrum,Linear Algebra,Eigenvalues and Eigenvectors,9091
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13059
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,8680
3,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,22920
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7098
4,3,1.0,127.0,Eigenvalues,Linear Algebra,,2574
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16186
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,11717
5,4,,157.0,Linear transformation,Linear Algebra,Linear Transformations,22246
1,2,1.0,64.0,Scalar product,Analytic Geometry,,10853
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16187
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10305
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4990
3,4,1.0,177.0,Minimum,Optimization,,16980
4,3,1.0,25.0,Modulus of a complex number,Complex Numbers,,21580
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7920
2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,12876
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11882
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16052
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16127
1,2,1.0,116.0,Matrix operations,Linear Algebra,,1802
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3677
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,11462
3,4,1.0,179.0,Feasible set,Optimization,Nonlinear Optimization,17485
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10824
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4449
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20947
3,2,1.0,202.0,Linear differential equation,Differential Equations,,8317
2,2,1.0,64.0,Scalar product,Analytic Geometry,,2771
3,3,1.0,223.0,Newton?s method,Numerical Methods,,18488
4,3,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,9001
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6708
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7825
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7455
4,2,1.0,183.0,Continuity,Real Functions of a Single Variable,Limits and Continuity,8457
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,14524
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4359
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4256
1,5,1.0,30.0,Complex plane ,Complex Numbers,,20182
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22017
3,1,,141.0,Undetermined linear system,Linear Algebra,Linear Systems,22385
5,1,,99.0,Second order,Differentiation,Partial Differentiation,23007
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,10997
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9900
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3811
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9592
4,3,1.0,354.0,Five points rule,Numerical Methods,,18220
3,3,1.0,20.0,Symmetry,Fundamental Mathematics,,15896
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,8866
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,12764
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15957
5,4,1.0,224.0,Nonlinear equation,Numerical Methods,,18455
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7924
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6721
1,5,1.0,137.0,Square linear system,Linear Algebra,,69
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14287
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3539
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3573
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5891
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7032
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5157
3,3,1.0,146.0,Vector subspace,Linear Algebra,,9190
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5174
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,15024
3,2,1.0,250.0,Direct integrals ,Integration,Definite Integrals,15421
3,4,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22376
1,5,1.0,24.0,Imaginary part,Complex Numbers,,20004
5,2,1.0,101.0,Substitution,Integration,Integration Techniques,1738
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22225
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9895
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5721
1,5,1.0,30.0,Complex plane ,Complex Numbers,,21455
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,18654
5,4,1.0,44.0,"Addition, multiplication, and total probability rules",Probability ,,13442
5,4,1.0,9.0,Geometrical figures,Fundamental Mathematics,,1817
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3605
1,1,1.0,342.0,Surjectivity of a function,Real Functions of a Single Variable,,8787
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7696
3,4,1.0,90.0,Quotient rule,Differentiation,Derivatives,1549
2,2,1.0,222.0,Bisection method,Numerical Methods,,18547
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3657
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,779
3,3,1.0,223.0,Newton?s method,Numerical Methods,,8584
4,3,1.0,269.0,Polynomial interpolation,Numerical Methods,,15301
3,4,1.0,86.0,Exponential rule,Differentiation,Derivatives,11170
4,3,1.0,36.0,Event,Probability ,,14772
1,1,1.0,322.0,Trace of a matrix,Linear Algebra,Eigenvalues and Eigenvectors,19354
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,,675
2,1,,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,22130
1,1,1.0,222.0,Bisection method,Numerical Methods,,15622
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4454
2,3,1.0,167.0,Simplex method,Optimization,Linear Optimization,21907
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,6528
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16360
3,2,1.0,27.0,Polar representation,Complex Numbers,,14977
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4077
4,6,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16145
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22893
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7921
4,3,1.0,32.0,Principal argument,Complex Numbers,,21615
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,15678
0,1,0.0,85.0,Product rule,Differentiation,Derivatives,11789
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17740
3,4,1.0,137.0,Square linear system,Linear Algebra,,74
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3580
4,4,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7066
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3566
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,7410
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9461
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17389
5,6,1.0,30.0,Complex plane ,Complex Numbers,,753
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11445
3,4,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10962
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4669
2,1,1.0,77.0,Adjacency matrix,Graph Theory,,15182
4,2,,85.0,Product rule,Differentiation,Derivatives,23099
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,12992
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14315
5,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11963
4,3,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,14960
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14659
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,6335
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17474
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16915
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,21828
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11450
1,3,1.0,45.0,Sample,Statistics,,2187
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5213
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,1061
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19042
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14387
1,1,1.0,222.0,Bisection method,Numerical Methods,,15396
2,3,1.0,1.0,Trigonometric functions,Real Functions of a Single Variable,,8781
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,20623
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6945
3,4,1.0,24.0,Imaginary part,Complex Numbers,,21593
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3876
3,2,1.0,27.0,Polar representation,Complex Numbers,,8765
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,21491
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,15236
3,2,1.0,11.0,Classification of geometric solids,Fundamental Mathematics,,14490
1,2,1.0,64.0,Scalar product,Analytic Geometry,,8732
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10617
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11098
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11229
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6083
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18882
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,8681
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10765
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6016
3,2,1.0,24.0,Imaginary part,Complex Numbers,,21505
3,1,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,997
1,1,1.0,222.0,Bisection method,Numerical Methods,,13003
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,10000
1,3,1.0,47.0,Frequency,Statistics,,20
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,,1781
5,6,1.0,30.0,Complex plane ,Complex Numbers,,10072
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8518
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,14593
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7302
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,22327
4,3,,146.0,Vector subspace,Linear Algebra,Vector Spaces,22432
1,3,1.0,296.0,Divergence theorem,Integration,Surface Integrals,19687
4,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,5787
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3046
2,1,1.0,222.0,Bisection method,Numerical Methods,,18440
4,3,1.0,29.0,Nth root,Complex Numbers,,10073
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17483
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4126
3,4,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22427
3,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,22710
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4036
2,3,1.0,46.0,Population,Statistics,,11754
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17754
2,3,1.0,35.0,Sample space,Probability ,,21140
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2979
1,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19017
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14286
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4964
3,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,22708
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14226
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16058
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,8509
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,,15883
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,3565
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17049
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,12417
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19087
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5152
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,11463
3,3,1.0,108.0,Cartesian coordinates,Integration,Double Integration,20575
3,3,1.0,223.0,Newton?s method,Numerical Methods,,15486
5,4,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,22248
2,1,1.0,24.0,Imaginary part,Complex Numbers,,10869
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21152
4,1,,99.0,Second order,Differentiation,Partial Differentiation,22992
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10003
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19035
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10123
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,18636
4,3,1.0,69.0,Orthogonal projection,Analytic Geometry,,14958
2,1,1.0,146.0,Vector subspace,Linear Algebra,,2487
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14215
2,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,21676
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23023
4,4,,157.0,Linear transformation,Linear Algebra,Linear Transformations,22602
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5529
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,4116
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16084
4,4,1.0,26.0,Conjugate number,Complex Numbers,,10380
2,5,1.0,23.0,Real part,Complex Numbers,,1047
5,2,1.0,182.0,Limits,Real Functions of a Single Variable,,8815
4,3,1.0,30.0,Complex plane ,Complex Numbers,,1149
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2588
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14343
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7213
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6336
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16067
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,22047
1,2,1.0,119.0,Matrix condensation,Linear Algebra,,1249
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21262
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16339
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,20980
5,3,1.0,359.0,Least squares method,Numerical Methods,,13204
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4017
3,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,20708
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7137
4,1,1.0,64.0,Scalar product,Analytic Geometry,,12007
1,5,1.0,27.0,Polar representation,Complex Numbers,,21285
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,11913
2,2,1.0,23.0,Real part,Complex Numbers,,21591
2,5,1.0,23.0,Real part,Complex Numbers,,907
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,8195
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4586
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6212
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17452
3,2,1.0,223.0,Newton?s method,Numerical Methods,,15679
3,2,1.0,27.0,Polar representation,Complex Numbers,,930
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11159
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10289
1,3,1.0,35.0,Sample space,Probability ,,14818
4,1,1.0,177.0,Minimum,Optimization,,17211
1,5,1.0,137.0,Square linear system,Linear Algebra,,61
3,4,1.0,24.0,Imaginary part,Complex Numbers,,21523
5,3,1.0,223.0,Newton?s method,Numerical Methods,,15377
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17761
4,3,1.0,25.0,Modulus of a complex number,Complex Numbers,,21448
4,2,1.0,351.0,Jacobi method,Numerical Methods,,12947
2,2,1.0,64.0,Scalar product,Analytic Geometry,,15100
4,5,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17353
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1636
3,3,1.0,65.0,Cross product,Analytic Geometry,,10850
2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,,20593
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,2427
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18978
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,1894
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,19348
4,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10588
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8498
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4483
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11679
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6123
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,2956
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22431
1,2,1.0,65.0,Cross product,Analytic Geometry,,21915
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22894
4,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10576
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,19140
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17126
5,3,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,11706
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,18776
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,2675
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5282
1,1,1.0,75.0,Simple graph,Graph Theory,,19785
3,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,22489
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,14368
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,,16450
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,12086
5,5,1.0,56.0,Chi square distribution,Statistics,,11258
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,19310
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17747
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1634
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19071
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12338
3,2,1.0,45.0,Sample,Statistics,,12553
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21130
2,5,1.0,24.0,Imaginary part,Complex Numbers,,9171
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5946
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17402
4,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16397
2,3,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16126
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,19030
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4216
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16716
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11176
5,6,1.0,23.0,Real part,Complex Numbers,,1142
4,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12443
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3519
4,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22957
1,2,1.0,65.0,Cross product,Analytic Geometry,,11046
1,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1452
3,2,1.0,380.0,Euler's method,Differential Equations,,21360
3,1,1.0,223.0,Newton?s method,Numerical Methods,,18352
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4309
3,2,1.0,62.0,Linear regression,Statistics,,11382
3,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21778
4,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17234
2,2,1.0,64.0,Scalar product,Analytic Geometry,,20262
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,18800
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14405
4,3,1.0,29.0,Nth root,Complex Numbers,,1127
2,1,1.0,27.0,Polar representation,Complex Numbers,,21498
1,3,1.0,45.0,Sample,Statistics,,2096
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5445
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,13823
5,4,1.0,35.0,Sample space,Probability ,,11399
4,1,1.0,205.0,Exact differential form,Differential Equations,,18011
2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,,896
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,9509
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,1479
2,5,1.0,24.0,Imaginary part,Complex Numbers,,9339
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13697
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,317
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22558
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4328
3,3,1.0,65.0,Cross product,Analytic Geometry,,8228
3,4,1.0,85.0,Product rule,Differentiation,,542
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,7498
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4996
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10330
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14131
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12090
4,2,1.0,49.0,Mean,Statistics,,11757
