newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,22867
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4522
5,4,1.0,43.0,Axioms of probability,Probability ,,8881
5,6,1.0,23.0,Real part,Complex Numbers,,21478
4,4,1.0,115.0,Commuting matrices,Linear Algebra,,2584
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17052
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16190
3,1,1.0,15.0,Polygons,Fundamental Mathematics,,14756
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,17947
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22935
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2745
3,3,1.0,167.0,Simplex method,Optimization,,17241
2,5,1.0,97.0,Gradient,Differentiation,,3449
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,,3096
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",434
2,5,1.0,24.0,Imaginary part,Complex Numbers,,21485
4,2,1.0,199.0,Integral curve,Differential Equations,,8314
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7444
3,2,1.0,202.0,Linear differential equation,Differential Equations,,8530
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,18316
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10126
5,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,22283
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4732
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7361
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11956
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,22019
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15910
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6291
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7663
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7569
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6086
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,19380
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5428
3,2,1.0,11.0,Classification of geometric solids,Fundamental Mathematics,,635
3,3,1.0,45.0,Sample,Statistics,,7946
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,,1815
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,22561
5,1,,99.0,Second order,Differentiation,Partial Differentiation,23083
1,1,1.0,146.0,Vector subspace,Linear Algebra,,13740
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3250
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10216
2,4,1.0,140.0,Inconsistent system,Linear Algebra,Linear Systems,9581
1,3,1.0,47.0,Frequency,Statistics,,13912
5,3,1.0,223.0,Newton?s method,Numerical Methods,,15653
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4005
2,2,1.0,45.0,Sample,Statistics,,11416
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9616
1,2,1.0,65.0,Cross product,Analytic Geometry,,18332
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,5784
1,2,1.0,65.0,Cross product,Analytic Geometry,,19475
3,4,1.0,24.0,Imaginary part,Complex Numbers,,21610
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,1340
2,1,1.0,85.0,Product rule,Differentiation,,545
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,16765
5,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8501
1,1,1.0,20.0,Symmetry,Fundamental Mathematics,,9291
1,5,1.0,27.0,Polar representation,Complex Numbers,,314
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6789
2,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,9198
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2916
3,4,1.0,31.0,Trigonometric form,Complex Numbers,,20122
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,300
5,3,1.0,115.0,Commuting matrices,Linear Algebra,,1575
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19316
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5020
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6759
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",602
3,2,1.0,380.0,Euler's method,Differential Equations,,15391
2,1,1.0,116.0,Matrix operations,Linear Algebra,,10980
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,15582
1,1,1.0,222.0,Bisection method,Numerical Methods,,17955
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6094
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11228
1,5,1.0,30.0,Complex plane ,Complex Numbers,,11866
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,17966
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,14472
4,3,,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,22033
1,1,1.0,295.0,Definition,Integration,Surface Integrals,19688
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9793
3,2,1.0,27.0,Polar representation,Complex Numbers,,1584
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22382
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11550
3,4,,118.0,Rank,Linear Algebra,Matrices and Determinants,22450
5,2,,140.0,Inconsistent system,Linear Algebra,Linear Systems,22618
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7600
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6735
1,5,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,19116
4,2,1.0,353.0,Three points rule,Numerical Methods,,18581
2,5,1.0,23.0,Real part,Complex Numbers,,21482
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12446
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,,2333
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18135
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",592
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,18818
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7589
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19838
1,1,1.0,222.0,Bisection method,Numerical Methods,,18143
5,4,1.0,222.0,Bisection method,Numerical Methods,,13319
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,2348
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3728
1,2,1.0,108.0,Cartesian coordinates,Integration,,9670
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,,1747
2,5,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,1446
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,,9423
2,2,1.0,64.0,Scalar product,Analytic Geometry,,16783
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4013
4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7190
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16939
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15842
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21089
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19045
4,2,1.0,183.0,Continuity,Real Functions of a Single Variable,,8949
5,3,1.0,201.0,Homogeneous equation,Differential Equations,,14987
1,1,1.0,9.0,Geometrical figures,Fundamental Mathematics,,1345
4,3,1.0,351.0,Jacobi method,Numerical Methods,,18290
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13996
4,1,1.0,43.0,Axioms of probability,Probability ,,1088
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18942
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16160
5,4,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7172
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2384
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10138
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,13229
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17010
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11446
4,1,,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22163
1,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,22718
3,3,1.0,137.0,Square linear system,Linear Algebra,,58
4,5,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17421
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4594
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,10258
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7919
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17698
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5071
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3572
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4624
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10498
4,3,1.0,148.0,Span,Linear Algebra,Vector Spaces,5703
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,18823
3,4,1.0,26.0,Conjugate number,Complex Numbers,,21608
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15952
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9560
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17379
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,8510
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11439
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7116
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4897
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,3699
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,20948
2,2,1.0,200.0,Separable variables equation,Differential Equations,,14549
5,1,1.0,64.0,Scalar product,Analytic Geometry,,9000
4,3,1.0,150.0,Linear independence,Linear Algebra,Vector Spaces,6343
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17520
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14309
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4637
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5028
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7751
4,3,1.0,25.0,Modulus of a complex number,Complex Numbers,,21483
3,4,1.0,86.0,Exponential rule,Differentiation,Derivatives,1848
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3802
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,18058
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6931
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18584
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,1383
4,3,1.0,64.0,Scalar product,Analytic Geometry,,21282
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7351
5,5,1.0,56.0,Chi square distribution,Statistics,,13553
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10234
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14150
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11236
2,3,1.0,35.0,Sample space,Probability ,,14730
3,4,1.0,85.0,Product rule,Differentiation,,3450
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3458
1,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,5589
2,2,,23.0,Real part,Complex Numbers,,21739
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6762
4,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22757
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,12438
2,2,1.0,45.0,Sample,Statistics,,2301
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5242
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,818
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14334
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,15273
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21190
1,5,1.0,24.0,Imaginary part,Complex Numbers,,13417
3,2,1.0,45.0,Sample,Statistics,,2255
3,2,1.0,23.0,Real part,Complex Numbers,,311
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,,2566
3,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,15038
3,3,1.0,364.0,Complete graph,Graph Theory,,7954
2,2,1.0,222.0,Bisection method,Numerical Methods,,17920
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13990
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16179
5,3,1.0,64.0,Scalar product,Analytic Geometry,,2377
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20084
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16388
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5460
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19062
4,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,9137
4,3,1.0,153.0,Euclidean spaces,Linear Algebra,Vector Spaces,5699
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7593
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6682
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17366
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,18645
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10667
1,3,1.0,43.0,Axioms of probability,Probability ,,225
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2898
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7255
5,4,1.0,17.0,Quadrilaterals,Fundamental Mathematics,,9514
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9734
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5358
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20701
1,2,1.0,64.0,Scalar product,Analytic Geometry,,15099
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,,16602
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,22886
4,1,1.0,109.0,Polar coordinates,Integration,Double Integration,20584
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,20621
4,2,1.0,146.0,Vector subspace,Linear Algebra,,1426
2,1,1.0,88.0,Sum rule,Differentiation,Derivatives,14571
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,1997
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6679
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9516
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,10091
4,4,1.0,27.0,Polar representation,Complex Numbers,,21513
2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,12562
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7005
3,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10286
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,14956
1,1,1.0,340.0,Monotonicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",16441
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17204
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7209
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6492
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3548
3,4,1.0,24.0,Imaginary part,Complex Numbers,,21522
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4413
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16860
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,17926
2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18936
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,8411
3,2,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21214
2,3,1.0,46.0,Population,Statistics,,2074
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15815
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6367
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,11512
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11152
4,2,1.0,342.0,Surjectivity of a function,Real Functions of a Single Variable,,8944
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,11460
3,2,1.0,73.0,Cartesian equations of a plane,Analytic Geometry,,19466
3,3,1.0,81.0,Tree,Graph Theory,,18689
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10668
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1462
3,2,1.0,45.0,Sample,Statistics,,11322
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7590
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,14463
4,1,1.0,202.0,Linear differential equation,Differential Equations,,18014
1,1,1.0,222.0,Bisection method,Numerical Methods,,15557
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22122
4,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,21774
5,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,23161
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18957
1,3,1.0,45.0,Sample,Statistics,,2063
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3703
1,3,1.0,295.0,Definition,Integration,Surface Integrals,19685
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2969
1,1,1.0,222.0,Bisection method,Numerical Methods,,19397
2,5,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,2524
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3578
3,2,1.0,23.0,Real part,Complex Numbers,,16622
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14104
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16019
5,4,1.0,355.0,Simpson's rule,Numerical Methods,,15492
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3538
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17438
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,21537
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3853
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,295
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,,1520
1,3,1.0,43.0,Axioms of probability,Probability ,,14815
1,3,1.0,45.0,Sample,Statistics,,2287
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20934
4,6,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16591
1,5,1.0,24.0,Imaginary part,Complex Numbers,,16433
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15822
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,509
1,1,1.0,222.0,Bisection method,Numerical Methods,,13048
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,9904
1,5,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,2630
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,22666
4,3,1.0,353.0,Three points rule,Numerical Methods,,15636
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,19417
3,4,1.0,179.0,Feasible set,Optimization,Nonlinear Optimization,17369
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,20618
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,,1386
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10086
3,5,1.0,99.0,Second order,Differentiation,Partial Differentiation,3413
1,3,1.0,99.0,Second order,Differentiation,Partial Differentiation,22769
3,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2704
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,4741
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,1637
1,1,1.0,342.0,Surjectivity of a function,Real Functions of a Single Variable,,8735
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,13093
2,1,1.0,286.0,Intersection of sets,Discrete Mathematics,Set Theory,20668
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,1123
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18250
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10287
4,3,1.0,30.0,Complex plane ,Complex Numbers,,1213
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,18476
4,1,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,22405
1,1,1.0,200.0,Separable variables equation,Differential Equations,,20353
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,17876
1,1,,23.0,Real part,Complex Numbers,,21613
1,1,1.0,222.0,Bisection method,Numerical Methods,,15644
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,5683
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4329
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,3784
4,4,1.0,31.0,Trigonometric form,Complex Numbers,,14981
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,14535
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4617
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20773
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3267
2,1,1.0,222.0,Bisection method,Numerical Methods,,18215
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10546
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10536
2,2,1.0,54.0,Data type,Statistics,,2229
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5324
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,996
3,3,1.0,223.0,Newton?s method,Numerical Methods,,18050
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,22073
1,3,1.0,233.0,Limits,Real Functions of Several Variables,"Limits, Continuity, Domain and Image",19322
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3824
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,,6542
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9563
4,4,1.0,129.0,Spectrum,Linear Algebra,,2560
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12374
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3771
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3682
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7571
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3100
4,2,1.0,49.0,Mean,Statistics,,2115
3,2,1.0,23.0,Real part,Complex Numbers,,22462
2,1,1.0,322.0,Trace of a matrix,Linear Algebra,,9116
5,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22451
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,9756
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,3317
3,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7124
1,1,1.0,200.0,Separable variables equation,Differential Equations,,8581
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5004
1,1,1.0,16.0,Triangles,Fundamental Mathematics,Elementary Geometry,21937
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7523
5,6,1.0,26.0,Conjugate number,Complex Numbers,,774
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,12160
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,6102
2,3,1.0,166.0,Linear programming,Optimization,,17242
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,9964
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22733
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,10799
2,3,1.0,265.0,First order,Differentiation,,3452
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4756
3,1,,139.0,Consistent system,Linear Algebra,Linear Systems,22150
1,1,1.0,222.0,Bisection method,Numerical Methods,,13115
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6030
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,,1415
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4936
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2972
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20949
5,1,1.0,64.0,Scalar product,Analytic Geometry,,4182
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7534
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4482
1,1,1.0,13.0,Polyhedrons,Fundamental Mathematics,,1375
2,3,1.0,45.0,Sample,Statistics,,10922
1,5,1.0,137.0,Square linear system,Linear Algebra,,18374
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,18465
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11574
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,14252
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4509
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5661
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14210
5,3,1.0,24.0,Imaginary part,Complex Numbers,,1155
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14902
2,2,1.0,23.0,Real part,Complex Numbers,,21541
