newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4958
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17458
3,4,1.0,101.0,Substitution,Integration,Integration Techniques,8470
3,2,1.0,27.0,Polar representation,Complex Numbers,,9179
3,3,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,15035
4,3,1.0,353.0,Three points rule,Numerical Methods,,15356
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14096
1,3,1.0,99.0,Second order,Differentiation,Partial Differentiation,20322
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,7564
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4800
5,4,1.0,222.0,Bisection method,Numerical Methods,,18631
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,22680
5,2,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22256
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,22519
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",8753
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4208
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18103
1,5,1.0,30.0,Complex plane ,Complex Numbers,,10063
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18932
5,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17003
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,13333
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3530
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17717
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1478
2,2,1.0,222.0,Bisection method,Numerical Methods,,18113
4,6,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16712
1,1,1.0,222.0,Bisection method,Numerical Methods,,17996
1,3,1.0,47.0,Frequency,Statistics,,2237
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,668
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,4651
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10485
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21812
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4520
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9812
5,2,1.0,101.0,Substitution,Integration,Integration Techniques,12055
2,1,1.0,193.0,Image of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",9929
2,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,11650
5,1,,99.0,Second order,Differentiation,Partial Differentiation,23069
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10350
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7311
1,1,1.0,23.0,Real part,Complex Numbers,,20157
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2836
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5238
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12089
5,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,13944
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16015
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4984
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,6373
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,9681
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,21244
3,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12236
3,2,1.0,62.0,Linear regression,Statistics,,2143
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,8481
4,1,,99.0,Second order,Differentiation,Partial Differentiation,23009
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21002
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16125
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,12582
2,5,1.0,24.0,Imaginary part,Complex Numbers,,939
1,2,1.0,108.0,Cartesian coordinates,Integration,,11013
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,,670
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6874
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,18785
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,19265
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5357
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7596
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17080
2,2,1.0,64.0,Scalar product,Analytic Geometry,,7632
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,,10479
3,1,1.0,26.0,Conjugate number,Complex Numbers,,1073
4,3,1.0,65.0,Cross product,Analytic Geometry,,16778
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5887
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6941
1,1,1.0,222.0,Bisection method,Numerical Methods,,15276
3,2,1.0,21.0,Regular polygon,Fundamental Mathematics,,1180
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7849
4,1,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,9200
3,4,,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,22108
2,3,1.0,45.0,Sample,Statistics,,2263
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15905
1,3,1.0,166.0,Linear programming,Optimization,,17531
2,1,1.0,222.0,Bisection method,Numerical Methods,,15639
5,3,1.0,338.0,Roots of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",8444
2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,15177
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,18286
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,18161
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,18620
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3773
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4751
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2827
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11452
3,4,,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22653
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,18471
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,3443
1,1,1.0,16.0,Triangles,Fundamental Mathematics,,13713
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7720
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,14715
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2459
1,3,1.0,45.0,Sample,Statistics,,10921
4,1,1.0,202.0,Linear differential equation,Differential Equations,,22871
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14269
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9538
1,1,1.0,222.0,Bisection method,Numerical Methods,,8405
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,,9471
2,3,1.0,8.0,Square roots,Fundamental Mathematics,,13717
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,18574
2,1,1.0,27.0,Polar representation,Complex Numbers,,887
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15996
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,823
3,4,,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22175
3,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18929
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,18028
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4368
4,3,1.0,69.0,Orthogonal projection,Analytic Geometry,,19919
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,8549
4,1,1.0,128.0,Eigenvectors,Linear Algebra,Eigenvalues and Eigenvectors,11630
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17078
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14434
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1687
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7003
4,3,1.0,351.0,Jacobi method,Numerical Methods,,18489
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7703
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6875
3,4,1.0,177.0,Minimum,Optimization,,17210
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4401
5,1,1.0,38.0,Independence,Probability ,,14731
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9883
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,21410
3,2,1.0,81.0,Tree,Graph Theory,,14934
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,22606
5,5,1.0,275.0,Triple integration,Integration,Triple Integration,15769
5,1,1.0,70.0,Distance,Analytic Geometry,,23224
4,1,1.0,67.0,Scalar triple product,Analytic Geometry,,9105
2,5,1.0,33.0,Operations with complex numbers,Complex Numbers,,2017
3,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,13123
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9816
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6996
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5286
4,3,1.0,103.0,Direct inspection,Integration,Integration Techniques,9695
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11091
4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7050
5,2,,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22386
3,2,1.0,2.0,Exponential function,Fundamental Mathematics,,1988
5,3,1.0,359.0,Least squares method,Numerical Methods,,13266
3,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7075
4,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,3193
5,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,23132
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17790
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17079
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,6898
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1709
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3125
5,6,1.0,23.0,Real part,Complex Numbers,,9274
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10253
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3029
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22548
1,2,1.0,177.0,Minimum,Optimization,,17533
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14161
3,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6005
2,3,1.0,231.0,Domain,Real Functions of Several Variables,,13448
4,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17348
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6288
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7340
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,22972
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,22799
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,7496
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4864
2,5,1.0,23.0,Real part,Complex Numbers,,16099
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,6166
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4206
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,11604
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17120
3,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,23028
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5032
5,6,1.0,23.0,Real part,Complex Numbers,,11503
3,2,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10043
2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,12881
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4804
5,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22140
1,5,1.0,27.0,Polar representation,Complex Numbers,,20151
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21011
3,2,1.0,73.0,Cartesian equations of a plane,Analytic Geometry,,11042
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22481
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4009
5,3,1.0,359.0,Least squares method,Numerical Methods,,15694
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4569
2,1,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22070
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,15272
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19422
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,13344
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,,9428
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17357
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3683
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20729
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,17915
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16001
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6638
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4641
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,14527
2,2,1.0,20.0,Symmetry,Fundamental Mathematics,,15944
1,4,1.0,305.0,Patterns,Discrete Mathematics,Recursivity,19715
2,2,1.0,15.0,Polygons,Fundamental Mathematics,,9628
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4452
3,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,22473
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,,9331
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,22414
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22348
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22222
4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,329
3,2,1.0,27.0,Polar representation,Complex Numbers,,11876
3,2,1.0,27.0,Polar representation,Complex Numbers,,421
3,3,1.0,64.0,Scalar product,Analytic Geometry,,4184
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3052
5,1,1.0,65.0,Cross product,Analytic Geometry,,9163
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17418
3,3,1.0,140.0,Inconsistent system,Linear Algebra,Linear Systems,22264
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6349
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15970
4,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,20920
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23074
2,1,1.0,295.0,Definition,Integration,Surface Integrals,20881
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,17847
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19108
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,7567
3,2,1.0,21.0,Regular polygon,Fundamental Mathematics,,9438
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3620
5,6,1.0,23.0,Real part,Complex Numbers,,11849
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,18092
5,4,1.0,43.0,Axioms of probability,Probability ,,13917
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,17894
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6692
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,20587
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,15227
5,4,1.0,359.0,Least squares method,Numerical Methods,,15367
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,6553
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,22412
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22748
2,1,1.0,25.0,Modulus of a complex number,Complex Numbers,,15109
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4246
5,3,1.0,24.0,Imaginary part,Complex Numbers,,781
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20981
5,2,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,22459
3,4,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,15419
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6664
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17183
5,5,1.0,49.0,Mean,Statistics,,11436
5,5,1.0,58.0,Hypothesis testing,Statistics,,11259
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19702
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2912
2,5,1.0,33.0,Operations with complex numbers,Complex Numbers,,1070
2,1,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22482
4,4,1.0,49.0,Mean,Statistics,,11388
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16174
4,3,1.0,102.0,Integration by parts,Integration,Integration Techniques,19182
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6232
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,3427
4,3,1.0,13.0,Polyhedrons,Fundamental Mathematics,,9393
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,22580
2,5,1.0,97.0,Gradient,Differentiation,Partial Differentiation,3398
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20254
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21136
3,4,1.0,177.0,Minimum,Optimization,,11608
4,1,,99.0,Second order,Differentiation,Partial Differentiation,23201
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18159
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1762
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,23108
4,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,23130
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16215
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,1322
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14303
2,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,11810
4,4,1.0,49.0,Mean,Statistics,,2108
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,18199
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6653
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6034
5,2,1.0,201.0,Homogeneous equation,Differential Equations,,20931
1,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,23205
3,4,1.0,103.0,Direct inspection,Integration,Integration Techniques,14725
5,6,1.0,30.0,Complex plane ,Complex Numbers,,789
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21043
3,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,10813
5,6,1.0,30.0,Complex plane ,Complex Numbers,,16460
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11897
3,1,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,21403
5,3,1.0,64.0,Scalar product,Analytic Geometry,,3121
4,6,1.0,319.0,Solution range,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21984
3,1,,167.0,Simplex method,Optimization,Linear Optimization,22276
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,3805
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,21225
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16385
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6607
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17460
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14075
1,3,1.0,99.0,Second order,Differentiation,Partial Differentiation,22921
5,1,1.0,66.0,Orthogonality,Analytic Geometry,,15090
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,885
4,4,1.0,26.0,Conjugate number,Complex Numbers,,11307
5,2,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,21033
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19047
5,4,1.0,81.0,Tree,Graph Theory,,13486
4,3,1.0,353.0,Three points rule,Numerical Methods,,18313
3,4,1.0,179.0,Feasible set,Optimization,Nonlinear Optimization,17273
3,3,1.0,70.0,Distance,Analytic Geometry,,19455
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6654
4,3,1.0,351.0,Jacobi method,Numerical Methods,,18184
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9960
3,2,1.0,200.0,Separable variables equation,Differential Equations,,12733
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5812
2,2,1.0,15.0,Polygons,Fundamental Mathematics,,595
3,2,1.0,45.0,Sample,Statistics,,13909
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,19386
4,2,1.0,353.0,Three points rule,Numerical Methods,,13225
3,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,22304
2,1,1.0,222.0,Bisection method,Numerical Methods,,13271
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,8806
1,3,1.0,45.0,Sample,Statistics,,2100
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,2364
5,3,1.0,223.0,Newton?s method,Numerical Methods,,8550
4,4,1.0,269.0,Polynomial interpolation,Numerical Methods,,18068
3,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14259
4,4,1.0,19.0,Geometric transformations,Fundamental Mathematics,,14746
4,2,1.0,99.0,Second order,Differentiation,,4201
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3603
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5273
2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,15180
2,1,,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22715
3,4,1.0,103.0,Direct inspection,Integration,Integration Techniques,14783
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3800
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16283
5,4,1.0,359.0,Least squares method,Numerical Methods,,13167
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17484
5,6,1.0,23.0,Real part,Complex Numbers,,21512
2,1,1.0,101.0,Substitution,Integration,,11580
4,2,1.0,353.0,Three points rule,Numerical Methods,,15398
4,3,1.0,29.0,Nth root,Complex Numbers,,929
1,5,1.0,30.0,Complex plane ,Complex Numbers,,16431
2,2,1.0,64.0,Scalar product,Analytic Geometry,,1796
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4557
1,1,1.0,75.0,Simple graph,Graph Theory,,19777
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,14285
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,4892
4,3,1.0,65.0,Cross product,Analytic Geometry,,14962
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,13763
4,4,1.0,127.0,Eigenvalues,Linear Algebra,,859
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3464
1,3,1.0,45.0,Sample,Statistics,,11346
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1876
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5326
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,16807
2,2,1.0,201.0,Homogeneous equation,Differential Equations,,20467
2,1,1.0,103.0,Direct inspection,Integration,,11014
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,13821
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,12213
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3978
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5131
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6390
5,3,1.0,223.0,Newton?s method,Numerical Methods,,18002
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7259
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,999
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7914
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20909
4,1,1.0,380.0,Euler's method,Differential Equations,,20528
1,1,1.0,380.0,Euler's method,Differential Equations,,21922
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,11459
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10621
5,4,1.0,224.0,Nonlinear equation,Numerical Methods,,18293
1,1,1.0,222.0,Bisection method,Numerical Methods,,18634
5,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,20629
5,4,1.0,222.0,Bisection method,Numerical Methods,,18166
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,4055
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18923
3,5,1.0,99.0,Second order,Differentiation,,5574
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,22754
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16167
1,3,1.0,47.0,Frequency,Statistics,,11752
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17797
1,2,1.0,64.0,Scalar product,Analytic Geometry,,21932
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4681
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,15260
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,14366
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4599
3,4,1.0,102.0,Integration by parts,Integration,Integration Techniques,9908
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5046
