newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20684
1,3,,176.0,Optimal solution,Optimization,Nonlinear Optimization,21379
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22179
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7869
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5141
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11905
2,3,,166.0,Linear programming,Optimization,Linear Optimization,23134
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7787
1,2,1.0,65.0,Cross product,Analytic Geometry,,20269
1,1,1.0,233.0,Limits,Real Functions of Several Variables,"Limits, Continuity, Domain and Image",21954
5,2,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,11696
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6509
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,8672
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,1670
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19392
1,1,1.0,231.0,Domain,Real Functions of Several Variables,"Limits, Continuity, Domain and Image",21964
3,3,1.0,140.0,Inconsistent system,Linear Algebra,Linear Systems,2734
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12180
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21185
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18930
1,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,19675
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,19425
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,14638
3,1,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,20970
1,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,18961
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7142
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5321
2,3,1.0,177.0,Minimum,Optimization,,17266
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7855
2,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,12875
1,1,1.0,222.0,Bisection method,Numerical Methods,,18038
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2907
5,1,1.0,42.0,Counting techniques,Probability ,,13431
1,5,1.0,24.0,Imaginary part,Complex Numbers,,10431
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18998
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6113
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1878
5,3,1.0,26.0,Conjugate number,Complex Numbers,,572
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9408
2,2,1.0,226.0,Two variables,Differentiation,Implicit Differentiation and Chain Rule,21354
5,3,1.0,26.0,Conjugate number,Complex Numbers,,16666
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,12167
3,2,1.0,7.0,Absolute value,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20734
2,1,,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22494
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7155
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,9675
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3985
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16312
1,1,1.0,340.0,Monotonicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",10959
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9732
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,1881
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22099
4,3,1.0,65.0,Cross product,Analytic Geometry,,9006
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,17961
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5466
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,8472
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7063
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23194
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,9685
3,2,1.0,27.0,Polar representation,Complex Numbers,,21528
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11204
2,5,1.0,24.0,Imaginary part,Complex Numbers,,194
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15603
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18652
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,21202
3,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6993
4,2,1.0,351.0,Jacobi method,Numerical Methods,,18084
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3472
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,14410
4,4,1.0,27.0,Polar representation,Complex Numbers,,13407
4,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5898
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5172
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6832
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,23107
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7701
3,3,1.0,223.0,Newton?s method,Numerical Methods,,8544
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1865
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,13818
3,4,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22563
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21229
3,2,1.0,202.0,Linear differential equation,Differential Equations,,9046
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7913
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5113
4,2,1.0,58.0,Hypothesis testing,Statistics,,2118
2,5,1.0,24.0,Imaginary part,Complex Numbers,,223
3,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,,2317
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1168
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19712
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,1713
5,3,1.0,202.0,Linear differential equation,Differential Equations,,15390
5,4,1.0,43.0,Axioms of probability,Probability ,,16735
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2424
3,4,,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22103
4,3,1.0,102.0,Integration by parts,Integration,Integration Techniques,19201
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11447
3,3,1.0,16.0,Triangles,Fundamental Mathematics,,9349
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4004
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19049
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5849
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22798
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4696
4,1,1.0,167.0,Simplex method,Optimization,Linear Optimization,20627
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19717
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,18095
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6702
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,19257
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4618
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4592
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11699
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,11247
5,3,1.0,24.0,Imaginary part,Complex Numbers,,1524
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5178
2,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14458
2,4,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,22312
4,1,,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,22000
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3753
1,1,1.0,9.0,Geometrical figures,Fundamental Mathematics,,1821
5,2,1.0,85.0,Product rule,Differentiation,Derivatives,20232
1,5,1.0,24.0,Imaginary part,Complex Numbers,,8539
1,5,1.0,27.0,Polar representation,Complex Numbers,,315
4,3,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7000
3,4,1.0,102.0,Integration by parts,Integration,Integration Techniques,4121
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17288
1,4,1.0,99.0,Second order,Differentiation,Partial Differentiation,8124
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6878
3,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,15323
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17475
1,2,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,14046
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,,15876
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,14719
3,3,1.0,45.0,Sample,Statistics,,2304
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4919
1,5,1.0,27.0,Polar representation,Complex Numbers,,11853
4,3,1.0,19.0,Geometric transformations,Fundamental Mathematics,Elementary Geometry,19275
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,6763
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13972
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16575
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1469
3,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16884
3,1,1.0,26.0,Conjugate number,Complex Numbers,,983
3,1,1.0,103.0,Direct inspection,Integration,,11575
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1969
1,5,1.0,29.0,Nth root,Complex Numbers,,10879
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6629
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5940
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21217
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,11964
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18281
5,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,21902
3,1,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12094
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1159
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,8859
4,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17343
3,4,,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22418
3,4,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22174
4,1,1.0,43.0,Axioms of probability,Probability ,,231
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7853
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10614
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9836
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,,1372
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,9776
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7417
5,3,1.0,223.0,Newton?s method,Numerical Methods,,18558
5,6,1.0,23.0,Real part,Complex Numbers,,11687
4,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,8051
3,3,1.0,108.0,Cartesian coordinates,Integration,,12646
3,2,1.0,223.0,Newton?s method,Numerical Methods,,18123
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4609
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5167
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17320
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21184
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5283
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",20930
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7666
4,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6139
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,5359
2,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,19019
3,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18980
5,5,1.0,56.0,Chi square distribution,Statistics,,13555
4,6,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16140
1,3,1.0,45.0,Sample,Statistics,,19848
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16282
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,4331
2,4,1.0,140.0,Inconsistent system,Linear Algebra,Linear Systems,1685
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5641
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,14580
3,1,1.0,157.0,Linear transformation,Linear Algebra,,8087
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,15588
4,4,1.0,118.0,Rank,Linear Algebra,,12063
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15987
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5138
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4798
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,20681
1,3,1.0,45.0,Sample,Statistics,,20195
5,1,1.0,68.0,Collinearity,Analytic Geometry,,2372
1,2,1.0,64.0,Scalar product,Analytic Geometry,,19460
3,2,1.0,191.0,Domain,Real Functions of a Single Variable,"Domain, Image and Graphics",8446
5,6,1.0,26.0,Conjugate number,Complex Numbers,,21514
2,1,1.0,226.0,Two variables,Differentiation,Implicit Differentiation and Chain Rule,20097
5,4,1.0,359.0,Least squares method,Numerical Methods,,18107
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3088
5,4,1.0,359.0,Least squares method,Numerical Methods,,18406
4,4,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9151
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7733
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,10022
2,5,1.0,24.0,Imaginary part,Complex Numbers,,1050
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,13321
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9856
2,2,1.0,64.0,Scalar product,Analytic Geometry,,1532
3,1,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,1715
5,4,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7012
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14216
5,2,1.0,201.0,Homogeneous equation,Differential Equations,,8289
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,2860
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,1861
3,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,12872
2,5,1.0,139.0,Consistent system,Linear Algebra,,8
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14199
2,2,1.0,156.0,Linearity,Linear Algebra,,1408
4,1,1.0,66.0,Orthogonality,Analytic Geometry,,16788
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5030
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13337
4,1,1.0,191.0,Domain,Real Functions of a Single Variable,,13732
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2963
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",611
3,3,1.0,364.0,Complete graph,Graph Theory,,2338
3,1,1.0,166.0,Linear programming,Optimization,,17029
3,2,1.0,87.0,Logarithmic rule,Differentiation,Partial Differentiation,22933
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16157
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22812
4,3,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,11710
3,1,1.0,104.0,Trigonometric substitution,Integration,Integration Techniques,1559
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6594
5,2,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,22146
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23066
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13964
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,20772
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22528
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11955
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4219
2,5,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,22467
5,4,1.0,355.0,Simpson's rule,Numerical Methods,,13163
1,4,1.0,305.0,Patterns,Discrete Mathematics,,16498
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,14996
4,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,23079
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15427
4,4,1.0,224.0,Nonlinear equation,Numerical Methods,,13324
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9465
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,10838
4,3,1.0,29.0,Nth root,Complex Numbers,,831
1,1,1.0,222.0,Bisection method,Numerical Methods,,18081
5,5,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10782
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4928
4,1,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,21343
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14107
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15743
1,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,11600
5,4,1.0,222.0,Bisection method,Numerical Methods,,13199
1,3,1.0,35.0,Sample space,Probability ,,20192
3,2,1.0,23.0,Real part,Complex Numbers,,1048
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,3330
3,2,1.0,62.0,Linear regression,Statistics,,2260
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,11751
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6216
3,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,14683
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,847
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4991
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,17918
2,4,1.0,88.0,Sum rule,Differentiation,Derivatives,1907
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14154
3,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,16950
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4670
2,2,1.0,64.0,Scalar product,Analytic Geometry,,2810
4,3,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22173
4,1,1.0,43.0,Axioms of probability,Probability ,,11363
3,4,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10274
5,6,1.0,26.0,Conjugate number,Complex Numbers,,798
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9742
2,5,1.0,25.0,Modulus of a complex number,Complex Numbers,,1069
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15924
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,11023
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16917
1,1,1.0,340.0,Monotonicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",6545
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,1938
3,4,1.0,356.0,Trapezoidal rule,Numerical Methods,,13207
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6047
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22441
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4358
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,11534
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,1154
4,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17409
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14311
1,3,1.0,45.0,Sample,Statistics,,11417
2,3,,128.0,Eigenvectors,Linear Algebra,Eigenvalues and Eigenvectors,22190
1,3,1.0,45.0,Sample,Statistics,,13541
4,2,1.0,166.0,Linear programming,Optimization,Linear Optimization,12885
3,1,1.0,15.0,Polygons,Fundamental Mathematics,,1818
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,14637
2,1,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,19830
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7380
4,4,1.0,26.0,Conjugate number,Complex Numbers,,891
4,3,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10019
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,21820
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6951
1,3,1.0,35.0,Sample space,Probability ,,1035
4,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,13800
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2693
1,1,1.0,269.0,Polynomial interpolation,Numerical Methods,,18461
4,3,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22323
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22742
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,18337
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,20912
5,3,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,16466
4,4,1.0,27.0,Polar representation,Complex Numbers,,2359
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17114
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15982
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13967
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,3637
3,2,1.0,73.0,Cartesian equations of a plane,Analytic Geometry,,2609
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,20974
2,3,1.0,75.0,Simple graph,Graph Theory,,7956
2,1,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,4546
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,14568
3,1,1.0,157.0,Linear transformation,Linear Algebra,,2502
4,6,1.0,319.0,Solution range,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21996
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6189
5,4,,146.0,Vector subspace,Linear Algebra,Vector Spaces,22215
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6078
5,4,1.0,127.0,Eigenvalues,Linear Algebra,,9097
1,3,1.0,166.0,Linear programming,Optimization,,17527
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19031
4,3,1.0,150.0,Linear independence,Linear Algebra,Vector Spaces,5702
1,5,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,13810
5,1,,99.0,Second order,Differentiation,Partial Differentiation,22978
3,4,1.0,177.0,Minimum,Optimization,,11610
2,5,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,10541
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3585
2,3,1.0,65.0,Cross product,Analytic Geometry,,4180
5,5,1.0,56.0,Chi square distribution,Statistics,,11393
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,,14650
2,4,1.0,284.0,Complement of a set,Discrete Mathematics,Set Theory,20673
4,3,1.0,29.0,Nth root,Complex Numbers,,1529
5,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11739
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,4073
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5930
4,1,1.0,108.0,Cartesian coordinates,Integration,Double Integration,12298
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17062
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,11975
5,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,15167
4,2,1.0,269.0,Polynomial interpolation,Numerical Methods,,8418
3,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17181
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14039
5,3,1.0,223.0,Newton?s method,Numerical Methods,,12982
3,2,1.0,2.0,Exponential function,Fundamental Mathematics,,9316
3,4,1.0,356.0,Trapezoidal rule,Numerical Methods,,13121
4,3,1.0,114.0,Matrix multiplication,Linear Algebra,,3097
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,14554
4,1,1.0,138.0,Solution of a linear system,Linear Algebra,Linear Systems,6169
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19085
4,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,8656
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10144
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7836
4,4,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,22296
2,2,1.0,9.0,Geometrical figures,Fundamental Mathematics,,1197
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16343
3,2,1.0,24.0,Imaginary part,Complex Numbers,,780
3,4,1.0,103.0,Direct inspection,Integration,Integration Techniques,14703
4,4,1.0,85.0,Product rule,Differentiation,Derivatives,10752
5,1,1.0,70.0,Distance,Analytic Geometry,,12116
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18947
3,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,17904
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16155
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,8666
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3738
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",531
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3644
