newLevel,algorithmLevel,checked,keyword_id,keyword_name,topic_name,subtopic_name,Identifiant
4,4,1.0,19.0,Geometric transformations,Fundamental Mathematics,,12626
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5497
5,1,1.0,99.0,Second order,Differentiation,Partial Differentiation,22965
4,3,1.0,353.0,Three points rule,Numerical Methods,,18535
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12148
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,16653
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1278
3,5,1.0,265.0,First order,Differentiation,Partial Differentiation,3423
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17005
1,5,1.0,24.0,Imaginary part,Complex Numbers,,21554
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,11535
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,12905
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4816
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15920
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17521
4,2,1.0,337.0,Trigonometric functions,Real Functions of a Single Variable,,8918
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,8205
2,1,1.0,88.0,Sum rule,Differentiation,Derivatives,10809
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22998
4,4,1.0,27.0,Polar representation,Complex Numbers,,10093
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14314
5,1,1.0,68.0,Collinearity,Analytic Geometry,,2811
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2426
3,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6526
3,4,1.0,86.0,Exponential rule,Differentiation,Derivatives,1852
1,1,1.0,380.0,Euler's method,Differential Equations,,20218
3,3,1.0,65.0,Cross product,Analytic Geometry,,16656
5,3,1.0,24.0,Imaginary part,Complex Numbers,,21614
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,3632
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4747
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,11925
5,3,1.0,121.0,Inverse of a matrix ,Linear Algebra,Matrices and Determinants,15068
2,4,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,1298
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",590
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,,14592
3,2,1.0,73.0,Cartesian equations of a plane,Analytic Geometry,,4183
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,12219
3,1,1.0,127.0,Eigenvalues,Linear Algebra,,18361
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6302
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6715
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4285
5,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6471
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16362
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,12194
4,6,1.0,319.0,Solution range,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21123
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15286
2,3,1.0,1.0,Trigonometric functions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16679
4,3,1.0,20.0,Symmetry,Fundamental Mathematics,,1843
1,3,1.0,47.0,Frequency,Statistics,,21
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9590
2,3,1.0,177.0,Minimum,Optimization,,16979
3,3,1.0,14.0,Platonic solids,Fundamental Mathematics,,16746
2,3,1.0,275.0,Triple integration,Integration,Triple Integration,15765
2,1,1.0,268.0,Lagrange's interpolation,Numerical Methods,,13258
1,3,1.0,166.0,Linear programming,Optimization,,16833
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,12166
2,2,1.0,15.0,Polygons,Fundamental Mathematics,,2325
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4877
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3031
5,3,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,15070
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,5364
3,3,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,11526
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14300
2,1,1.0,146.0,Vector subspace,Linear Algebra,,2397
4,2,1.0,167.0,Simplex method,Optimization,Linear Optimization,23127
5,2,1.0,101.0,Substitution,Integration,Integration Techniques,19184
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,22180
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,11171
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19718
2,2,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17335
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,1918
4,4,1.0,27.0,Polar representation,Complex Numbers,,7972
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,2895
5,1,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23060
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7903
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,16767
5,4,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,8153
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7068
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,21145
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,8203
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5361
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17762
4,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,17383
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7745
3,2,1.0,127.0,Eigenvalues,Linear Algebra,Eigenvalues and Eigenvectors,12097
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15980
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,11222
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21116
2,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,10561
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4868
5,6,1.0,23.0,Real part,Complex Numbers,,11544
1,5,1.0,24.0,Imaginary part,Complex Numbers,,21647
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3827
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1638
3,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,23178
4,4,1.0,31.0,Trigonometric form,Complex Numbers,,11684
5,1,1.0,64.0,Scalar product,Analytic Geometry,,7635
5,3,1.0,281.0,Binary relation,Discrete Mathematics,Set Theory,17858
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,7153
5,1,,99.0,Second order,Differentiation,Partial Differentiation,22949
1,2,1.0,64.0,Scalar product,Analytic Geometry,,11047
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,2944
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,18914
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,2458
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7129
1,1,1.0,147.0,Linear combination,Linear Algebra,Vector Spaces,6862
2,2,1.0,54.0,Data type,Statistics,,11385
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6332
2,4,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,2205
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6860
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,22679
2,2,1.0,64.0,Scalar product,Analytic Geometry,,16657
2,3,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16947
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",811
1,5,1.0,29.0,Nth root,Complex Numbers,,21517
3,2,1.0,23.0,Real part,Complex Numbers,,10096
4,4,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6768
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14542
3,3,1.0,224.0,Nonlinear equation,Numerical Methods,,12965
5,4,1.0,15.0,Polygons,Fundamental Mathematics,,1788
4,3,1.0,64.0,Scalar product,Analytic Geometry,,8100
3,3,1.0,85.0,Product rule,Differentiation,Derivatives,192
3,2,1.0,202.0,Linear differential equation,Differential Equations,,12675
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22779
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11135
2,1,1.0,101.0,Substitution,Integration,Integration Techniques,19178
5,2,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8940
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,3636
4,1,1.0,191.0,Domain,Real Functions of a Single Variable,,8834
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,7864
3,2,1.0,27.0,Polar representation,Complex Numbers,,21465
2,5,1.0,265.0,First order,Differentiation,Partial Differentiation,22833
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,10266
5,6,1.0,26.0,Conjugate number,Complex Numbers,,21609
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14088
4,1,1.0,202.0,Linear differential equation,Differential Equations,,15659
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12140
1,2,1.0,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,19105
3,3,1.0,87.0,Logarithmic rule,Differentiation,Derivatives,1898
4,3,1.0,250.0,Direct integrals ,Integration,Definite Integrals,11809
1,2,,119.0,Matrix condensation,Linear Algebra,Matrices and Determinants,22137
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,4058
3,3,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21743
1,1,1.0,222.0,Bisection method,Numerical Methods,,15361
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",11136
3,2,1.0,45.0,Sample,Statistics,,2290
4,3,1.0,167.0,Simplex method,Optimization,Linear Optimization,21894
4,4,1.0,31.0,Trigonometric form,Complex Numbers,,9262
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,190
1,5,1.0,30.0,Complex plane ,Complex Numbers,,8540
1,4,1.0,265.0,First order,Differentiation,Partial Differentiation,22836
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,6098
1,1,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3705
5,1,1.0,64.0,Scalar product,Analytic Geometry,,8956
4,1,1.0,199.0,Integral curve,Differential Equations,,8505
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,10798
4,3,1.0,117.0,Matrix equation,Linear Algebra,Matrices and Determinants,10897
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,9985
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5950
1,1,1.0,16.0,Triangles,Fundamental Mathematics,,9322
4,5,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17132
1,1,1.0,249.0,Fundamental theorem of Calculus,Integration,Definite Integrals,10418
5,1,1.0,70.0,Distance,Analytic Geometry,,7630
3,2,1.0,38.0,Independence,Probability ,,1022
3,1,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,7515
5,3,1.0,64.0,Scalar product,Analytic Geometry,,2405
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",15807
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,8986
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4067
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17435
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3739
2,5,1.0,24.0,Imaginary part,Complex Numbers,,13404
2,1,1.0,103.0,Direct inspection,Integration,Integration Techniques,12762
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17709
5,4,1.0,359.0,Least squares method,Numerical Methods,,15563
1,2,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,18906
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10678
5,4,1.0,353.0,Three points rule,Numerical Methods,,15576
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3754
4,1,1.0,202.0,Linear differential equation,Differential Equations,,20469
1,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,5488
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,12985
3,5,1.0,99.0,Second order,Differentiation,Partial Differentiation,5783
5,5,1.0,182.0,Limits,Real Functions of Several Variables,"Limits, Continuity, Domain and Image",20600
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7612
5,3,1.0,223.0,Newton?s method,Numerical Methods,,17975
1,2,1.0,64.0,Scalar product,Analytic Geometry,,18326
3,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,4044
5,1,1.0,72.0,Cartesian equations of a line,Analytic Geometry,,16789
3,2,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21333
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5746
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,12292
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9801
4,4,1.0,9.0,Geometrical figures,Fundamental Mathematics,,9317
4,1,1.0,182.0,Limits,Real Functions of a Single Variable,Limits and Continuity,8465
2,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,21294
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,4907
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9822
4,3,1.0,30.0,Complex plane ,Complex Numbers,,759
1,3,,177.0,Minimum,Optimization,Nonlinear Optimization,21373
3,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,,9290
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16307
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4860
1,3,1.0,45.0,Sample,Statistics,,2077
4,2,1.0,49.0,Mean,Statistics,,2048
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10192
1,3,1.0,99.0,Second order,Differentiation,Partial Differentiation,19678
4,3,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7164
1,1,1.0,85.0,Product rule,Differentiation,Derivatives,343
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5681
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3489
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,3812
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,9421
5,5,1.0,56.0,Chi square distribution,Statistics,,10989
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,15032
4,6,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21166
4,4,1.0,286.0,Intersection of sets,Discrete Mathematics,Set Theory,17619
2,5,1.0,24.0,Imaginary part,Complex Numbers,,16434
2,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6191
1,1,1.0,222.0,Bisection method,Numerical Methods,,8583
3,1,1.0,223.0,Newton?s method,Numerical Methods,,15376
1,1,1.0,222.0,Bisection method,Numerical Methods,,17933
5,4,1.0,17.0,Quadrilaterals,Fundamental Mathematics,,1829
2,1,1.0,8.0,Square roots,Fundamental Mathematics,,14251
1,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,1723
2,3,1.0,35.0,Sample space,Probability ,,1080
1,1,1.0,340.0,Monotonicity of a function,Real Functions of a Single Variable,"Domain, Image and Graphics",9922
1,2,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,22346
1,1,1.0,78.0,Path,Graph Theory,,19768
5,3,1.0,24.0,Imaginary part,Complex Numbers,,21648
2,1,1.0,356.0,Trapezoidal rule,Numerical Methods,,18001
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17436
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15575
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,11243
3,2,1.0,380.0,Euler's method,Differential Equations,,8312
4,2,1.0,41.0,Conditional probability,Probability ,,1076
4,2,1.0,129.0,Spectrum,Linear Algebra,Eigenvalues and Eigenvectors,11817
3,3,1.0,87.0,Logarithmic rule,Differentiation,Derivatives,1941
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,,9425
2,2,1.0,10.0,Geometric solids,Fundamental Mathematics,,1198
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17304
3,2,1.0,24.0,Imaginary part,Complex Numbers,,1145
1,3,1.0,265.0,First order,Differentiation,Partial Differentiation,19672
2,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4698
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6787
4,3,1.0,352.0,Gauss-Seidel method,Numerical Methods,,18416
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9338
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,2713
1,2,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,3663
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",17777
5,2,1.0,167.0,Simplex method,Optimization,,12839
4,4,1.0,26.0,Conjugate number,Complex Numbers,,979
1,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19067
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10481
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,4296
3,1,1.0,223.0,Newton?s method,Numerical Methods,,18613
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,1935
4,3,,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,22007
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,14057
4,4,1.0,250.0,Direct integrals ,Integration,,9658
4,4,1.0,26.0,Conjugate number,Complex Numbers,,870
2,5,1.0,23.0,Real part,Complex Numbers,,21643
1,1,1.0,88.0,Sum rule,Differentiation,Derivatives,1849
5,4,1.0,148.0,Span,Linear Algebra,Vector Spaces,7900
3,3,1.0,139.0,Consistent system,Linear Algebra,Linear Systems,6051
2,5,1.0,137.0,Square linear system,Linear Algebra,Linear Systems,11114
1,4,1.0,317.0,Rearranging equations,Fundamental Mathematics,,1376
5,4,1.0,359.0,Least squares method,Numerical Methods,,18505
3,4,1.0,86.0,Exponential rule,Differentiation,Derivatives,13339
4,2,1.0,351.0,Jacobi method,Numerical Methods,,13251
4,3,1.0,354.0,Five points rule,Numerical Methods,,17900
4,3,1.0,19.0,Geometric transformations,Fundamental Mathematics,,16580
1,5,1.0,27.0,Polar representation,Complex Numbers,,16495
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16240
2,1,1.0,88.0,Sum rule,Differentiation,Derivatives,14587
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,3893
2,1,1.0,222.0,Bisection method,Numerical Methods,,13248
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",13959
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,6646
2,5,1.0,24.0,Imaginary part,Complex Numbers,,8534
2,1,1.0,159.0,Kernel,Linear Algebra,Linear Transformations,6608
2,1,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10137
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7326
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,1947
3,1,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,1608
1,5,1.0,27.0,Polar representation,Complex Numbers,,19862
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5054
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14180
2,2,1.0,268.0,Lagrange's interpolation,Numerical Methods,,15625
4,1,1.0,43.0,Axioms of probability,Probability ,,16394
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,18494
2,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14140
3,1,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,5459
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,8624
2,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,5456
1,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14126
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,3967
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3598
4,3,1.0,351.0,Jacobi method,Numerical Methods,,15482
1,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,8014
1,1,1.0,148.0,Span,Linear Algebra,Vector Spaces,5538
1,4,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,19714
5,4,1.0,115.0,Commuting matrices,Linear Algebra,Matrices and Determinants,21315
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3932
3,3,1.0,81.0,Tree,Graph Theory,,21468
3,4,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",10666
2,3,1.0,265.0,First order,Differentiation,Partial Differentiation,22837
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9449
1,4,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",1230
4,1,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,16876
3,2,1.0,97.0,Gradient,Differentiation,Partial Differentiation,23032
1,2,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,18837
5,4,1.0,222.0,Bisection method,Numerical Methods,,13331
2,2,1.0,114.0,Matrix multiplication,Linear Algebra,Matrices and Determinants,19041
2,2,1.0,45.0,Sample,Statistics,,2066
5,4,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,5736
3,2,1.0,24.0,Imaginary part,Complex Numbers,,9255
1,2,1.0,64.0,Scalar product,Analytic Geometry,,16786
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,6940
5,4,1.0,161.0,Injective linear transformation,Linear Algebra,Linear Transformations,7042
3,2,1.0,99.0,Second order,Differentiation,Partial Differentiation,21348
2,4,1.0,85.0,Product rule,Differentiation,Derivatives,11595
1,1,1.0,200.0,Separable variables equation,Differential Equations,,9281
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,1895
4,2,1.0,355.0,Simpson's rule,Numerical Methods,,18340
3,4,1.0,85.0,Product rule,Differentiation,Derivatives,1957
2,2,1.0,45.0,Sample,Statistics,,3271
5,4,1.0,306.0,Surface area,Fundamental Mathematics,,9298
2,2,1.0,66.0,Orthogonality,Analytic Geometry,,9911
3,2,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,7416
2,3,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16678
4,4,1.0,118.0,Rank,Linear Algebra,Matrices and Determinants,16808
1,3,1.0,166.0,Linear programming,Optimization,Linear Optimization,22284
3,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9492
1,2,1.0,109.0,Polar coordinates,Integration,Double Integration,19683
4,1,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",14541
5,1,1.0,64.0,Scalar product,Analytic Geometry,,16225
2,1,1.0,85.0,Product rule,Differentiation,Derivatives,2209
3,1,1.0,166.0,Linear programming,Optimization,Linear Optimization,18935
4,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,5636
5,4,1.0,116.0,Matrix operations,Linear Algebra,Matrices and Determinants,14078
1,1,1.0,76.0,Incidence matrix ,Graph Theory,,19781
2,2,1.0,54.0,Data type,Statistics,,2296
3,4,1.0,25.0,Modulus of a complex number,Complex Numbers,,1216
2,2,1.0,146.0,Vector subspace,Linear Algebra,,1275
3,2,1.0,223.0,Newton?s method,Numerical Methods,,18070
2,1,1.0,5.0,Simplify expressions,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9887
4,2,1.0,2.0,Exponential function,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16274
3,2,1.0,97.0,Gradient,Differentiation,Partial Differentiation,22732
3,3,1.0,82.0,Shortest path,Graph Theory,,15479
1,2,1.0,156.0,Linearity,Linear Algebra,Linear Transformations,7832
2,2,1.0,222.0,Bisection method,Numerical Methods,,18522
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,3887
4,3,1.0,299.0,Arithmetic sequence,Discrete Mathematics,Recursivity,21306
2,3,1.0,8.0,Square roots,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16130
3,2,1.0,223.0,Newton?s method,Numerical Methods,,13001
1,3,1.0,296.0,Divergence theorem,Integration,Surface Integrals,19686
4,6,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21194
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",16038
1,2,1.0,64.0,Scalar product,Analytic Geometry,,18331
3,4,1.0,101.0,Substitution,Integration,Integration Techniques,9698
3,5,1.0,99.0,Second order,Differentiation,Partial Differentiation,22865
3,2,1.0,158.0,Matrix of a linear transformation,Linear Algebra,Linear Transformations,6200
2,3,1.0,46.0,Population,Statistics,,11364
3,4,1.0,177.0,Minimum,Optimization,Nonlinear Optimization,17355
4,3,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,22625
4,6,1.0,4.0,Quadratic equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",21975
5,1,1.0,176.0,Optimal solution,Optimization,Nonlinear Optimization,21365
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,4131
2,1,1.0,146.0,Vector subspace,Linear Algebra,Vector Spaces,12168
1,4,1.0,3.0,Linear equations,Fundamental Mathematics,"Algebraic expressions, Equations, and Inequalities",9785
5,4,1.0,157.0,Linear transformation,Linear Algebra,Linear Transformations,22062
4,3,1.0,150.0,Linear independence,Linear Algebra,Vector Spaces,6957
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,6206
3,2,1.0,151.0,Basis,Linear Algebra,Vector Spaces,7532
